timestamp_ms,adc_value,status,heart_rate_bpm,state
19308,2382,0,70,NORMAL
19312,2343,0,70,NORMAL
19316,2300,0,70,NORMAL
19320,2283,0,70,NORMAL
19324,2342,0,70,NORMAL
19328,2288,0,70,NORMAL
19332,2232,0,70,NORMAL
19336,2297,0,70,NORMAL
19340,2310,0,70,NORMAL
19344,2302,0,70,NORMAL
19348,2219,0,70,NORMAL
19352,2255,0,70,NORMAL
19356,2222,0,70,NORMAL
19360,2239,0,70,NORMAL
19364,2255,0,70,NORMAL
19368,2236,0,70,NORMAL
19372,2230,0,70,NORMAL
19376,2188,0,70,NORMAL
19380,2121,0,70,NORMAL
19384,2173,0,70,NORMAL
19388,2195,0,70,NORMAL
19392,2165,0,70,NORMAL
19396,2117,0,70,NORMAL
19400,2178,0,70,NORMAL
19404,2181,0,70,NORMAL
19408,2126,0,70,NORMAL
19412,2112,0,70,NORMAL
19416,2172,0,70,NORMAL
19420,2126,0,70,NORMAL
19424,2088,0,70,NORMAL
19428,2155,0,70,NORMAL
19432,2104,0,70,NORMAL
19436,2126,0,70,NORMAL
19440,2114,0,70,NORMAL
19444,2148,0,70,NORMAL
19448,2159,0,70,NORMAL
19452,2108,0,70,NORMAL
19456,2077,0,70,NORMAL
19460,2121,0,70,NORMAL
19464,2105,0,70,NORMAL
19468,2129,0,70,NORMAL
19472,2117,0,70,NORMAL
19476,2113,0,70,NORMAL
19480,2091,0,70,NORMAL
19484,2100,0,70,NORMAL
19488,2131,0,70,NORMAL
19492,2124,0,70,NORMAL
19496,2118,0,70,NORMAL
19500,2165,0,70,NORMAL
19504,2100,0,70,NORMAL
19508,2129,0,70,NORMAL
19512,2152,0,70,NORMAL
19516,2151,0,70,NORMAL
19520,2152,0,70,NORMAL
19524,2121,0,70,NORMAL
19528,2185,0,70,NORMAL
19532,2141,0,70,NORMAL
19536,2152,0,70,NORMAL
19540,2119,0,70,NORMAL
19544,2211,0,70,NORMAL
19548,2169,0,70,NORMAL
19552,2237,0,70,NORMAL
19556,2202,0,70,NORMAL
19560,2230,0,70,NORMAL
19564,2258,0,70,NORMAL
19568,2212,0,70,NORMAL
19572,2183,0,70,NORMAL
19576,2243,0,70,NORMAL
19580,2311,0,70,NORMAL
19584,2274,0,70,NORMAL
19588,2239,0,70,NORMAL
19592,2263,0,70,NORMAL
19596,2317,0,70,NORMAL
19600,2349,0,70,NORMAL
19604,2360,0,70,NORMAL
19608,2331,0,70,NORMAL
19612,2339,0,70,NORMAL
19616,2367,0,70,NORMAL
19620,2431,0,70,NORMAL
19624,2456,0,70,NORMAL
19628,2392,0,70,NORMAL
19632,2421,0,70,NORMAL
19636,2440,0,70,NORMAL
19640,2400,0,70,NORMAL
19644,2435,0,70,NORMAL
19648,2437,0,70,NORMAL
19652,2425,0,70,NORMAL
19656,2464,0,70,NORMAL
19660,2458,0,70,NORMAL
19664,2432,0,70,NORMAL
19668,2460,0,70,NORMAL
19672,2508,0,70,NORMAL
19676,2469,0,70,NORMAL
19680,2483,0,70,NORMAL
19684,2545,0,70,NORMAL
19688,2482,0,70,NORMAL
19692,2464,0,70,NORMAL
19696,2506,0,70,NORMAL
19700,2490,0,70,NORMAL
19704,2565,0,70,NORMAL
19708,2515,0,70,NORMAL
19712,2502,0,70,NORMAL
19716,2519,0,70,NORMAL
19720,2574,0,70,NORMAL
19724,2580,0,70,NORMAL
19728,2609,0,70,NORMAL
19732,2570,0,70,NORMAL
19736,2651,0,70,NORMAL
19740,2663,0,70,NORMAL
19744,2692,0,70,NORMAL
19748,2707,0,70,NORMAL
19752,2730,0,70,NORMAL
19756,2851,0,70,NORMAL
19760,2863,0,70,NORMAL
19764,2920,0,70,NORMAL
19768,3026,0,70,NORMAL
19772,3104,0,70,NORMAL
19776,3115,0,70,NORMAL
19780,3182,0,70,NORMAL
19784,3286,0,70,NORMAL
19788,3290,0,70,NORMAL
19792,3391,0,70,NORMAL
19796,3431,0,70,NORMAL
19800,3521,0,70,NORMAL
19804,3574,0,70,NORMAL
19808,3639,0,70,NORMAL
19812,3609,0,70,NORMAL
19816,3674,0,70,NORMAL
19820,3749,0,70,NORMAL
19824,3707,0,70,NORMAL
19828,3670,0,70,NORMAL
19832,3727,0,70,NORMAL
19836,3758,0,70,NORMAL
19840,3740,0,70,NORMAL
19844,3718,0,70,NORMAL
19848,3657,0,70,NORMAL
19852,3625,0,70,NORMAL
19856,3597,0,70,NORMAL
19860,3559,0,70,NORMAL
19864,3487,0,70,NORMAL
19868,3402,0,70,NORMAL
19872,3411,0,70,NORMAL
19876,3288,0,70,NORMAL
19880,3305,0,70,NORMAL
19884,3187,0,70,NORMAL
19888,3146,0,70,NORMAL
19892,3017,0,70,NORMAL
19896,3014,0,70,NORMAL
19900,2957,0,70,NORMAL
19904,2894,0,70,NORMAL
19908,2841,0,70,NORMAL
19912,2787,0,70,NORMAL
19916,2681,0,70,NORMAL
19920,2688,0,70,NORMAL
19924,2704,0,70,NORMAL
19928,2619,0,70,NORMAL
19932,2657,0,70,NORMAL
19936,2612,0,70,NORMAL
19940,2627,0,70,NORMAL
19944,2548,0,70,NORMAL
19948,2619,0,70,NORMAL
19952,2549,0,70,NORMAL
19956,2576,0,70,NORMAL
19960,2624,0,70,NORMAL
19964,2524,0,70,NORMAL
19968,2566,0,70,NORMAL
19972,2565,0,70,NORMAL
19976,2618,0,70,NORMAL
19980,2627,0,70,NORMAL
19984,2611,0,70,NORMAL
19988,2607,0,70,NORMAL
19992,2630,0,70,NORMAL
19996,2677,0,70,NORMAL
20000,3768,0,70,NORMAL
20004,3704,0,70,NORMAL
20008,3610,0,70,NORMAL
20012,3676,0,70,NORMAL
20016,3633,0,70,NORMAL
20020,3641,0,70,NORMAL
20024,3587,0,70,NORMAL
20028,3499,0,70,NORMAL
20032,3376,0,70,NORMAL
20036,3354,0,70,NORMAL
20040,3345,0,70,NORMAL
20044,3223,0,70,NORMAL
20048,3156,0,70,NORMAL
20052,3089,0,70,NORMAL
20056,3017,0,70,NORMAL
20060,2996,0,70,NORMAL
20064,2977,0,70,NORMAL
20068,2846,0,70,NORMAL
20072,2790,0,70,NORMAL
20076,2757,0,70,NORMAL
20080,2718,0,70,NORMAL
20084,2661,0,70,NORMAL
20088,2724,0,70,NORMAL
20092,2606,0,70,NORMAL
20096,2610,0,70,NORMAL
20100,2602,0,70,NORMAL
20104,2571,0,70,NORMAL
20108,2574,0,70,NORMAL
20112,2531,0,70,NORMAL
20116,2518,0,70,NORMAL
20120,2568,0,70,NORMAL
20124,2559,0,70,NORMAL
20128,2467,0,70,NORMAL
20132,2527,0,70,NORMAL
20136,2595,0,70,NORMAL
20140,2559,0,70,NORMAL
20144,2576,0,70,NORMAL
20148,2545,0,70,NORMAL
20152,2533,0,70,NORMAL
20156,2510,0,70,NORMAL
20160,2605,0,70,NORMAL
20164,2556,0,70,NORMAL
20168,2601,0,70,NORMAL
20172,2585,0,70,NORMAL
20176,2544,0,70,NORMAL
20180,2601,0,70,NORMAL
20184,2596,0,70,NORMAL
20188,2529,0,70,NORMAL
20192,2624,0,70,NORMAL
20196,2568,0,70,NORMAL
20200,2602,0,70,NORMAL
20204,2642,0,70,NORMAL
20208,2605,0,70,NORMAL
20212,2569,0,70,NORMAL
20216,2561,0,70,NORMAL
20220,2602,0,70,NORMAL
20224,2611,0,70,NORMAL
20228,2582,0,70,NORMAL
20232,2561,0,70,NORMAL
20236,2549,0,70,NORMAL
20240,2575,0,70,NORMAL
20244,2577,0,70,NORMAL
20248,2550,0,70,NORMAL
20252,2477,0,70,NORMAL
20256,2479,0,70,NORMAL
20260,2516,0,70,NORMAL
20264,2510,0,70,NORMAL
20268,2495,0,70,NORMAL
20272,2458,0,70,NORMAL
20276,2471,0,70,NORMAL
20280,2511,0,70,NORMAL
20284,2449,0,70,NORMAL
20288,2403,0,70,NORMAL
20292,2417,0,70,NORMAL
20296,2390,0,70,NORMAL
20300,2388,0,70,NORMAL
20304,2381,0,70,NORMAL
20308,2312,0,70,NORMAL
20312,2336,0,70,NORMAL
20316,2372,0,70,NORMAL
20320,2401,0,70,NORMAL
20324,2334,0,70,NORMAL
20328,2322,0,70,NORMAL
20332,2269,0,70,NORMAL
20336,2275,0,70,NORMAL
20340,2273,0,70,NORMAL
20344,2220,0,70,NORMAL
20348,2220,0,70,NORMAL
20352,2175,0,70,NORMAL
20356,2238,0,70,NORMAL
20360,2266,0,70,NORMAL
20364,2212,0,70,NORMAL
20368,2186,0,70,NORMAL
20372,2193,0,70,NORMAL
20376,2144,0,70,NORMAL
20380,2193,0,70,NORMAL
20384,2138,0,70,NORMAL
20388,2213,0,70,NORMAL
20392,2154,0,70,NORMAL
20396,2162,0,70,NORMAL
20400,2181,0,70,NORMAL
20404,2153,0,70,NORMAL
20408,2122,0,70,NORMAL
20412,2146,0,70,NORMAL
20416,2119,0,70,NORMAL
20420,2167,0,70,NORMAL
20424,2132,0,70,NORMAL
20428,2181,0,70,NORMAL
20432,2092,0,70,NORMAL
20436,2092,0,70,NORMAL
20440,2125,0,70,NORMAL
20444,2169,0,70,NORMAL
20448,2131,0,70,NORMAL
20452,2123,0,70,NORMAL
20456,2125,0,70,NORMAL
20460,2100,0,70,NORMAL
20464,2117,0,70,NORMAL
20468,2110,0,70,NORMAL
20472,2059,0,70,NORMAL
20476,2172,0,70,NORMAL
20480,2130,0,70,NORMAL
20484,2136,0,70,NORMAL
20488,2108,0,70,NORMAL
20492,2062,0,70,NORMAL
20496,2094,0,70,NORMAL
20500,2051,0,70,NORMAL
20504,2163,0,70,NORMAL
20508,2123,0,70,NORMAL
20512,2140,0,70,NORMAL
20516,2112,0,70,NORMAL
20520,2130,0,70,NORMAL
20524,2182,0,70,NORMAL
20528,2113,0,70,NORMAL
20532,2141,0,70,NORMAL
20536,2125,0,70,NORMAL
20540,2127,0,70,NORMAL
20544,2174,0,70,NORMAL
20548,2096,0,70,NORMAL
20552,2153,0,70,NORMAL
20556,2137,0,70,NORMAL
20560,2137,0,70,NORMAL
20564,2235,0,70,NORMAL
20568,2170,0,70,NORMAL
20572,2120,0,70,NORMAL
20576,2130,0,70,NORMAL
20580,2172,0,70,NORMAL
20584,2233,0,70,NORMAL
20588,2230,0,70,NORMAL
20592,2248,0,70,NORMAL
20596,2243,0,70,NORMAL
20600,2272,0,70,NORMAL
20604,2329,0,70,NORMAL
20608,2276,0,70,NORMAL
20612,2301,0,70,NORMAL
20616,2309,0,70,NORMAL
20620,2354,0,70,NORMAL
20624,2353,0,70,NORMAL
20628,2286,0,70,NORMAL
20632,2334,0,70,NORMAL
20636,2347,0,70,NORMAL
20640,2393,0,70,NORMAL
20644,2376,0,70,NORMAL
20648,2401,0,70,NORMAL
20652,2344,0,70,NORMAL
20656,2436,0,70,NORMAL
20660,2381,0,70,NORMAL
20664,2461,0,70,NORMAL
20668,2426,0,70,NORMAL
20672,2429,0,70,NORMAL
20676,2486,0,70,NORMAL
20680,2435,0,70,NORMAL
20684,2471,0,70,NORMAL
20688,2520,0,70,NORMAL
20692,2451,0,70,NORMAL
20696,2463,0,70,NORMAL
20700,2504,0,70,NORMAL
20704,2532,0,70,NORMAL
20708,2490,0,70,NORMAL
20712,2513,0,70,NORMAL
20716,2477,0,70,NORMAL
20720,2520,0,70,NORMAL
20724,2507,0,70,NORMAL
20728,2520,0,70,NORMAL
20732,2487,0,70,NORMAL
20736,2536,0,70,NORMAL
20740,2561,0,70,NORMAL
20744,2526,0,70,NORMAL
20748,2603,0,70,NORMAL
20752,2624,0,70,NORMAL
20756,2660,0,70,NORMAL
20760,2660,0,70,NORMAL
20764,2669,0,70,NORMAL
20768,2755,0,70,NORMAL
20772,2786,0,70,NORMAL
20776,2772,0,70,NORMAL
20780,2808,0,70,NORMAL
20784,2914,0,70,NORMAL
20788,2967,0,70,NORMAL
20792,2962,0,70,NORMAL
20796,3096,0,70,NORMAL
20800,3170,0,70,NORMAL
20804,3213,0,70,NORMAL
20808,3291,0,70,NORMAL
20812,3294,0,70,NORMAL
20816,3361,0,70,NORMAL
20820,3484,0,70,NORMAL
20824,3503,0,70,NORMAL
20828,3542,0,70,NORMAL
20832,3498,0,70,NORMAL
20836,3675,0,70,NORMAL
20840,3674,0,70,NORMAL
20844,3738,0,70,NORMAL
20848,3746,0,70,NORMAL
20852,3733,0,70,NORMAL
20856,3732,0,70,NORMAL
20860,3756,0,70,NORMAL
20864,3742,0,70,NORMAL
20868,3667,0,70,NORMAL
20872,3675,0,70,NORMAL
20876,3600,0,70,NORMAL
20880,3615,0,70,NORMAL
20884,3538,0,70,NORMAL
20888,3480,0,70,NORMAL
20892,3355,0,70,NORMAL
20896,3371,0,70,NORMAL
20900,3318,0,70,NORMAL
20904,3232,0,70,NORMAL
20908,3178,0,70,NORMAL
20912,3070,0,70,NORMAL
20916,3013,0,70,NORMAL
20920,2981,0,70,NORMAL
20924,2948,0,70,NORMAL
20928,2897,0,70,NORMAL
20932,2847,0,70,NORMAL
20936,2785,0,70,NORMAL
20940,2760,0,70,NORMAL
20944,2693,0,70,NORMAL
20948,2649,0,70,NORMAL
20952,2631,0,70,NORMAL
20956,2640,0,70,NORMAL
20960,2605,0,70,NORMAL
20964,2578,0,70,NORMAL
20968,2565,0,70,NORMAL
20972,2564,0,70,NORMAL
20976,2558,0,70,NORMAL
20980,2599,0,70,NORMAL
20984,2562,0,70,NORMAL
20988,2583,0,70,NORMAL
20992,2559,0,70,NORMAL
20996,2614,0,70,NORMAL
21000,3665,0,70,NORMAL
21004,3666,0,70,NORMAL
21008,3708,0,70,NORMAL
21012,3563,0,70,NORMAL
21016,3587,0,70,NORMAL
21020,3609,0,70,NORMAL
21024,3534,0,70,NORMAL
21028,3475,0,70,NORMAL
21032,3420,0,70,NORMAL
21036,3325,0,70,NORMAL
21040,3311,0,70,NORMAL
21044,3236,0,70,NORMAL
21048,3173,0,70,NORMAL
21052,3108,0,70,NORMAL
21056,3051,0,70,NORMAL
21060,2967,0,70,NORMAL
21064,2957,0,70,NORMAL
21068,2870,0,70,NORMAL
21072,2808,0,70,NORMAL
21076,2768,0,70,NORMAL
21080,2698,0,70,NORMAL
21084,2672,0,70,NORMAL
21088,2690,0,70,NORMAL
21092,2638,0,70,NORMAL
21096,2509,0,70,NORMAL
21100,2609,0,70,NORMAL
21104,2537,0,70,NORMAL
21108,2596,0,70,NORMAL
21112,2472,0,70,NORMAL
21116,2552,0,70,NORMAL
21120,2508,0,70,NORMAL
21124,2567,0,70,NORMAL
21128,2505,0,70,NORMAL
21132,2508,0,70,NORMAL
21136,2499,0,70,NORMAL
21140,2567,0,70,NORMAL
21144,2542,0,70,NORMAL
21148,2584,0,70,NORMAL
21152,2575,0,70,NORMAL
21156,2613,0,70,NORMAL
21160,2538,0,70,NORMAL
21164,2567,0,70,NORMAL
21168,2564,0,70,NORMAL
21172,2556,0,70,NORMAL
21176,2529,0,70,NORMAL
21180,2615,0,70,NORMAL
21184,2608,0,70,NORMAL
21188,2589,0,70,NORMAL
21192,2613,0,70,NORMAL
21196,2605,0,70,NORMAL
21200,2579,0,70,NORMAL
21204,2655,0,70,NORMAL
21208,2557,0,70,NORMAL
21212,2543,0,70,NORMAL
21216,2562,0,70,NORMAL
21220,2606,0,70,NORMAL
21224,2633,0,70,NORMAL
21228,2621,0,70,NORMAL
21232,2565,0,70,NORMAL
21236,2531,0,70,NORMAL
21240,2595,0,70,NORMAL
21244,2537,0,70,NORMAL
21248,2574,0,70,NORMAL
21252,2491,0,70,NORMAL
21256,2510,0,70,NORMAL
21260,2508,0,70,NORMAL
21264,2508,0,70,NORMAL
21268,2457,0,70,NORMAL
21272,2473,0,70,NORMAL
21276,2475,0,70,NORMAL
21280,2451,0,70,NORMAL
21284,2495,0,70,NORMAL
21288,2402,0,70,NORMAL
21292,2390,0,70,NORMAL
21296,2402,0,70,NORMAL
21300,2397,0,70,NORMAL
21304,2390,0,70,NORMAL
21308,2391,0,70,NORMAL
21312,2315,0,70,NORMAL
21316,2323,0,70,NORMAL
21320,2374,0,70,NORMAL
21324,2370,0,70,NORMAL
21328,2278,0,70,NORMAL
21332,2259,0,70,NORMAL
21336,2288,0,70,NORMAL
21340,2300,0,70,NORMAL
21344,2251,0,70,NORMAL
21348,2265,0,70,NORMAL
21352,2211,0,70,NORMAL
21356,2250,0,70,NORMAL
21360,2244,0,70,NORMAL
21364,2246,0,70,NORMAL
21368,2218,0,70,NORMAL
21372,2212,0,70,NORMAL
21376,2195,0,70,NORMAL
21380,2202,0,70,NORMAL
21384,2185,0,70,NORMAL
21388,2190,0,70,NORMAL
21392,2153,0,70,NORMAL
21396,2169,0,70,NORMAL
21400,2225,0,70,NORMAL
21404,2187,0,70,NORMAL
21408,2160,0,70,NORMAL
21412,2098,0,70,NORMAL
21416,2098,0,70,NORMAL
21420,2140,0,70,NORMAL
21424,2163,0,70,NORMAL
21428,2090,0,70,NORMAL
21432,2095,0,70,NORMAL
21436,2114,0,70,NORMAL
21440,2128,0,70,NORMAL
21444,2132,0,70,NORMAL
21448,2084,0,70,NORMAL
21452,2101,0,70,NORMAL
21456,2037,0,70,NORMAL
21460,2143,0,70,NORMAL
21464,2153,0,70,NORMAL
21468,2129,0,70,NORMAL
21472,2076,0,70,NORMAL
21476,2100,0,70,NORMAL
21480,2155,0,70,NORMAL
21484,2146,0,70,NORMAL
21488,2068,0,70,NORMAL
21492,2027,0,70,NORMAL
21496,2128,0,70,NORMAL
21500,2098,0,70,NORMAL
21504,2096,0,70,NORMAL
21508,2112,0,70,NORMAL
21512,2128,0,70,NORMAL
21516,2094,0,70,NORMAL
21520,2104,0,70,NORMAL
21524,2181,0,70,NORMAL
21528,2127,0,70,NORMAL
21532,2161,0,70,NORMAL
21536,2132,0,70,NORMAL
21540,2156,0,70,NORMAL
21544,2164,0,70,NORMAL
21548,2170,0,70,NORMAL
21552,2156,0,70,NORMAL
21556,2113,0,70,NORMAL
21560,2174,0,70,NORMAL
21564,2182,0,70,NORMAL
21568,2174,0,70,NORMAL
21572,2165,0,70,NORMAL
21576,2132,0,70,NORMAL
21580,2255,0,70,NORMAL
21584,2246,0,70,NORMAL
21588,2214,0,70,NORMAL
21592,2183,0,70,NORMAL
21596,2233,0,70,NORMAL
21600,2256,0,70,NORMAL
21604,2283,0,70,NORMAL
21608,2243,0,70,NORMAL
21612,2216,0,70,NORMAL
21616,2286,0,70,NORMAL
21620,2288,0,70,NORMAL
21624,2352,0,70,NORMAL
21628,2388,0,70,NORMAL
21632,2334,0,70,NORMAL
21636,2361,0,70,NORMAL
21640,2405,0,70,NORMAL
21644,2426,0,70,NORMAL
21648,2455,0,70,NORMAL
21652,2414,0,70,NORMAL
21656,2430,0,70,NORMAL
21660,2450,0,70,NORMAL
21664,2430,0,70,NORMAL
21668,2460,0,70,NORMAL
21672,2389,0,70,NORMAL
21676,2429,0,70,NORMAL
21680,2507,0,70,NORMAL
21684,2484,0,70,NORMAL
21688,2426,0,70,NORMAL
21692,2446,0,70,NORMAL
21696,2499,0,70,NORMAL
21700,2466,0,70,NORMAL
21704,2543,0,70,NORMAL
21708,2506,0,70,NORMAL
21712,2477,0,70,NORMAL
21716,2471,0,70,NORMAL
21720,2504,0,70,NORMAL
21724,2552,0,70,NORMAL
21728,2511,0,70,NORMAL
21732,2532,0,70,NORMAL
21736,2551,0,70,NORMAL
21740,2546,0,70,NORMAL
21744,2608,0,70,NORMAL
21748,2600,0,70,NORMAL
21752,2610,0,70,NORMAL
21756,2631,0,70,NORMAL
21760,2711,0,70,NORMAL
21764,2720,0,70,NORMAL
21768,2669,0,70,NORMAL
21772,2759,0,70,NORMAL
21776,2814,0,70,NORMAL
21780,2847,0,70,NORMAL
21784,2927,0,70,NORMAL
21788,2952,0,70,NORMAL
21792,3046,0,70,NORMAL
21796,2989,0,70,NORMAL
21800,3171,0,70,NORMAL
21804,3181,0,70,NORMAL
21808,3250,0,70,NORMAL
21812,3304,0,70,NORMAL
21816,3381,0,70,NORMAL
21820,3461,0,70,NORMAL
21824,3490,0,70,NORMAL
21828,3568,0,70,NORMAL
21832,3604,0,70,NORMAL
21836,3674,0,70,NORMAL
21840,3682,0,70,NORMAL
21844,3699,0,70,NORMAL
21848,3695,0,70,NORMAL
21852,3714,0,70,NORMAL
21856,3725,0,70,NORMAL
21860,3758,0,70,NORMAL
21864,3676,0,70,NORMAL
21868,3696,0,70,NORMAL
21872,3659,0,70,NORMAL
21876,3617,0,70,NORMAL
21880,3571,0,70,NORMAL
21884,3542,0,70,NORMAL
21888,3453,0,70,NORMAL
21892,3425,0,70,NORMAL
21896,3347,0,70,NORMAL
21900,3293,0,70,NORMAL
21904,3213,0,70,NORMAL
21908,3152,0,70,NORMAL
21912,3170,0,70,NORMAL
21916,3017,0,70,NORMAL
21920,2954,0,70,NORMAL
21924,2950,0,70,NORMAL
21928,2839,0,70,NORMAL
21932,2775,0,70,NORMAL
21936,2761,0,70,NORMAL
21940,2742,0,70,NORMAL
21944,2724,0,70,NORMAL
21948,2690,0,70,NORMAL
21952,2607,0,70,NORMAL
21956,2641,0,70,NORMAL
21960,2588,0,70,NORMAL
21964,2667,0,70,NORMAL
21968,2583,0,70,NORMAL
21972,2568,0,70,NORMAL
21976,2649,0,70,NORMAL
21980,2612,0,70,NORMAL
21984,2618,0,70,NORMAL
21988,2530,0,70,NORMAL
21992,2539,0,70,NORMAL
21996,2552,0,70,NORMAL
22000,3624,0,70,NORMAL
22004,3746,0,70,NORMAL
22008,3637,0,70,NORMAL
22012,3633,0,70,NORMAL
22016,3588,0,70,NORMAL
22020,3569,0,70,NORMAL
22024,3546,0,70,NORMAL
22028,3490,0,70,NORMAL
22032,3467,0,70,NORMAL
22036,3331,0,70,NORMAL
22040,3303,0,70,NORMAL
22044,3206,0,70,NORMAL
22048,3201,0,70,NORMAL
22052,3059,0,70,NORMAL
22056,3050,0,70,NORMAL
22060,2977,0,70,NORMAL
22064,2948,0,70,NORMAL
22068,2866,0,70,NORMAL
22072,2793,0,70,NORMAL
22076,2786,0,70,NORMAL
22080,2783,0,70,NORMAL
22084,2632,0,70,NORMAL
22088,2741,0,70,NORMAL
22092,2659,0,70,NORMAL
22096,2585,0,70,NORMAL
22100,2597,0,70,NORMAL
22104,2576,0,70,NORMAL
22108,2518,0,70,NORMAL
22112,2457,0,70,NORMAL
22116,2509,0,70,NORMAL
22120,2531,0,70,NORMAL
22124,2508,0,70,NORMAL
22128,2543,0,70,NORMAL
22132,2513,0,70,NORMAL
22136,2488,0,70,NORMAL
22140,2499,0,70,NORMAL
22144,2548,0,70,NORMAL
22148,2535,0,70,NORMAL
22152,2504,0,70,NORMAL
22156,2535,0,70,NORMAL
22160,2602,0,70,NORMAL
22164,2616,0,70,NORMAL
22168,2528,0,70,NORMAL
22172,2597,0,70,NORMAL
22176,2507,0,70,NORMAL
22180,2603,0,70,NORMAL
22184,2593,0,70,NORMAL
22188,2610,0,70,NORMAL
22192,2627,0,70,NORMAL
22196,2579,0,70,NORMAL
22200,2575,0,70,NORMAL
22204,2639,0,70,NORMAL
22208,2593,0,70,NORMAL
22212,2535,0,70,NORMAL
22216,2535,0,70,NORMAL
22220,2584,0,70,NORMAL
22224,2566,0,70,NORMAL
22228,2604,0,70,NORMAL
22232,2560,0,70,NORMAL
22236,2506,0,70,NORMAL
22240,2568,0,70,NORMAL
22244,2540,0,70,NORMAL
22248,2564,0,70,NORMAL
22252,2552,0,70,NORMAL
22256,2496,0,70,NORMAL
22260,2540,0,70,NORMAL
22264,2472,0,70,NORMAL
22268,2474,0,70,NORMAL
22272,2485,0,70,NORMAL
22276,2398,0,70,NORMAL
22280,2477,0,70,NORMAL
22284,2498,0,70,NORMAL
22288,2398,0,70,NORMAL
22292,2446,0,70,NORMAL
22296,2395,0,70,NORMAL
22300,2344,0,70,NORMAL
22304,2401,0,70,NORMAL
22308,2342,0,70,NORMAL
22312,2305,0,70,NORMAL
22316,2344,0,70,NORMAL
22320,2344,0,70,NORMAL
22324,2369,0,70,NORMAL
22328,2298,0,70,NORMAL
22332,2315,0,70,NORMAL
22336,2325,0,70,NORMAL
22340,2272,0,70,NORMAL
22344,2278,0,70,NORMAL
22348,2229,0,70,NORMAL
22352,2252,0,70,NORMAL
22356,2256,0,70,NORMAL
22360,2242,0,70,NORMAL
22364,2270,0,70,NORMAL
22368,2219,0,70,NORMAL
22372,2213,0,70,NORMAL
22376,2173,0,70,NORMAL
22380,2237,0,70,NORMAL
22384,2209,0,70,NORMAL
22388,2167,0,70,NORMAL
22392,2167,0,70,NORMAL
22396,2132,0,70,NORMAL
22400,2165,0,70,NORMAL
22404,2174,0,70,NORMAL
22408,2108,0,70,NORMAL
22412,2113,0,70,NORMAL
22416,2165,0,70,NORMAL
22420,2105,0,70,NORMAL
22424,2179,0,70,NORMAL
22428,2099,0,70,NORMAL
22432,2081,0,70,NORMAL
22436,2099,0,70,NORMAL
22440,2142,0,70,NORMAL
22444,2141,0,70,NORMAL
22448,2089,0,70,NORMAL
22452,2085,0,70,NORMAL
22456,2094,0,70,NORMAL
22460,2133,0,70,NORMAL
22464,2065,0,70,NORMAL
22468,2095,0,70,NORMAL
22472,2079,0,70,NORMAL
22476,2085,0,70,NORMAL
22480,2098,0,70,NORMAL
22484,2105,0,70,NORMAL
22488,2091,0,70,NORMAL
22492,2097,0,70,NORMAL
22496,2024,0,70,NORMAL
22500,2064,0,70,NORMAL
22504,2137,0,70,NORMAL
22508,2093,0,70,NORMAL
22512,2093,0,70,NORMAL
22516,2148,0,70,NORMAL
22520,2097,0,70,NORMAL
22524,2113,0,70,NORMAL
22528,2111,0,70,NORMAL
22532,2068,0,70,NORMAL
22536,2070,0,70,NORMAL
22540,2096,0,70,NORMAL
22544,2127,0,70,NORMAL
22548,2144,0,70,NORMAL
22552,2128,0,70,NORMAL
22556,2054,0,70,NORMAL
22560,2118,0,70,NORMAL
22564,2165,0,70,NORMAL
22568,2129,0,70,NORMAL
22572,2090,0,70,NORMAL
22576,2192,0,70,NORMAL
22580,2150,0,70,NORMAL
22584,2158,0,70,NORMAL
22588,2158,0,70,NORMAL
22592,2182,0,70,NORMAL
22596,2136,0,70,NORMAL
22600,2194,0,70,NORMAL
22604,2229,0,70,NORMAL
22608,2203,0,70,NORMAL
22612,2242,0,70,NORMAL
22616,2218,0,70,NORMAL
22620,2216,0,70,NORMAL
22624,2243,0,70,NORMAL
22628,2215,0,70,NORMAL
22632,2210,0,70,NORMAL
22636,2281,0,70,NORMAL
22640,2285,0,70,NORMAL
22644,2301,0,70,NORMAL
22648,2342,0,70,NORMAL
22652,2279,0,70,NORMAL
22656,2322,0,70,NORMAL
22660,2322,0,70,NORMAL
22664,2395,0,70,NORMAL
22668,2364,0,70,NORMAL
22672,2353,0,70,NORMAL
22676,2390,0,70,NORMAL
22680,2390,0,70,NORMAL
22684,2399,0,70,NORMAL
22688,2386,0,70,NORMAL
22692,2354,0,70,NORMAL
22696,2452,0,70,NORMAL
22700,2455,0,70,NORMAL
22704,2417,0,70,NORMAL
22708,2414,0,70,NORMAL
22712,2477,0,70,NORMAL
22716,2445,0,70,NORMAL
22720,2473,0,70,NORMAL
22724,2465,0,70,NORMAL
22728,2497,0,70,NORMAL
22732,2446,0,70,NORMAL
22736,2485,0,70,NORMAL
22740,2492,0,70,NORMAL
22744,2535,0,70,NORMAL
22748,2490,0,70,NORMAL
22752,2517,0,70,NORMAL
22756,2513,0,70,NORMAL
22760,2536,0,70,NORMAL
22764,2557,0,70,NORMAL
22768,2593,0,70,NORMAL
22772,2526,0,70,NORMAL
22776,2589,0,70,NORMAL
22780,2640,0,70,NORMAL
22784,2595,0,70,NORMAL
22788,2620,0,70,NORMAL
22792,2628,0,70,NORMAL
22796,2687,0,70,NORMAL
